dataset,holdout,seed,seed_group,top_k,rank,feature_index,feature_name,selection_score,effect_vs_ood_val,effect_vs_id_calib,support_q25_minus_ood_val_q99,selection_uses_attack_eval,selection_uses_final_ood_eval,selection_rule_fixed_from_issue19
harder_holdout,holdout_bin_2,46,main_42_46,32,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,17,169,source_rich_169,1.3231991529464722,1.0821253061294556,-0.482147753238678,-0.8762850761413574,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,18,34,HH_1_covariance_0_1,1.2958428859710693,-1.2198718786239624,0.1519419401884079,-0.9146128296852112,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,19,1,MI_dir_5_mean,1.251271367073059,-0.7142699956893921,-1.074002742767334,-1.556684970855713,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,20,236,source_rich_236,1.2481238842010498,0.9278836250305176,-0.6404803991317749,-4.03741455078125,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,21,39,HH_0.1_radius_0_1,1.2122951745986938,1.199408769607544,-0.025772910565137863,-1.3949356079101562,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,22,29,HH_1_weight_0,1.15974760055542,0.409982293844223,-1.4995306730270386,-5.788421630859375,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,23,38,HH_0.1_std_0,1.157321810722351,-1.1534541845321655,-0.007735192310065031,-4.014387130737305,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,24,242,source_rich_242,1.1073009967803955,0.9646565318107605,-0.2852890193462372,-0.25944870710372925,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,25,176,source_rich_176,1.1001116037368774,1.0259270668029785,0.1483689844608307,-0.38719433546066284,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,26,131,source_rich_131,1.0888551473617554,-0.755289614200592,0.6671310663223267,-5.386730194091797,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,27,47,HH_0.01_magnitude_0_1,1.0675607919692993,0.9935308694839478,0.1480599343776703,-0.7131034135818481,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,28,7,MI_dir_1_mean,1.0663036108016968,1.0640767812728882,0.004453651141375303,-0.7861278057098389,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,29,93,HpHp_0.01_weight_0,1.0461469888687134,0.6318873167037964,-0.828519344329834,-3.0606486797332764,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,30,33,HH_1_magnitude_0_1,1.035825490951538,0.9223096370697021,-0.22703182697296143,-0.790920615196228,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,31,170,source_rich_170,0.9950630068778992,-0.5416321158409119,0.9068617820739746,-5.23245906829834,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,32,124,source_rich_124,0.8971298336982727,-0.7959532737731934,0.2023531198501587,-1.2291233539581299,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,1,40,HH_0.1_magnitude_0_1,2.913069248199463,-1.2889618873596191,-3.2482149600982666,-1.4604010581970215,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,2,118,source_rich_118,2.6068148612976074,-1.32077157497406,-2.5720863342285156,-1.224313735961914,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,3,237,source_rich_237,2.4189772605895996,1.3386638164520264,-2.1606266498565674,-5.837172031402588,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,4,52,HH_jit_5_std,2.189389705657959,2.104280948638916,0.11849184334278107,0.5172593593597412,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,5,86,HpHp_0.1_weight_0,2.1298818588256836,-1.9519490003585815,-0.355865478515625,-1.2314238548278809,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,6,107,source_rich_107,2.129106283187866,-0.7310272455215454,-2.7961580753326416,-4.505956649780273,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,7,235,source_rich_235,2.016662120819092,-0.6544798016548157,-2.7243645191192627,-1.4745631217956543,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,8,151,source_rich_151,1.8957575559616089,-1.8497414588928223,0.09203211963176727,-1.157941222190857,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,9,182,source_rich_182,1.7973452806472778,1.6093971729278564,-0.3547568619251251,0.2113945484161377,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,10,224,source_rich_224,1.7464845180511475,1.1300569772720337,-1.232855200767517,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,11,164,source_rich_164,1.7379662990570068,-1.4921952486038208,0.49154210090637207,-0.7581275701522827,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,12,92,HpHp_0.1_pcc_0_1,1.5334205627441406,-0.7797481417655945,-1.5073449611663818,-1.495316982269287,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,13,223,source_rich_223,1.5322877168655396,1.1138406991958618,-0.8368939757347107,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,14,104,source_rich_104,1.4939574003219604,1.42604398727417,0.13582682609558105,-0.7429167032241821,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,15,55,HH_jit_3_std,1.4862220287322998,-0.6265590190887451,-1.719326138496399,-4.304073810577393,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,16,169,source_rich_169,1.4641541242599487,1.3710360527038574,-0.18623624742031097,-0.7726396322250366,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,17,211,source_rich_211,1.4527113437652588,1.0609363317489624,-0.7835500836372375,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,18,34,HH_1_covariance_0_1,1.3640871047973633,-1.247663974761963,0.23284636437892914,-0.8742656111717224,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,19,85,HpHp_1_pcc_0_1,1.3566455841064453,1.3216884136199951,0.069914311170578,-0.7016382217407227,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,20,236,source_rich_236,1.3262295722961426,1.0154696702957153,-0.6215198040008545,-3.382629156112671,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,21,1,MI_dir_5_mean,1.2868075370788574,-0.7377315163612366,-1.0981520414352417,-1.5638227462768555,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,22,251,source_rich_251,1.2685177326202393,-0.3285548686981201,1.8799258470535278,-8.196585655212402,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,23,94,HpHp_0.01_mean_0,1.2576954364776611,0.5794101357460022,-1.3565707206726074,-5.652310371398926,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,24,177,source_rich_177,1.252119779586792,1.2148594856262207,0.07452049851417542,-0.13979575037956238,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,25,131,source_rich_131,1.2460205554962158,-1.0472137928009033,0.39761364459991455,-5.420314788818359,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,26,170,source_rich_170,1.2218891382217407,-0.8971993327140808,0.6493796706199646,-5.350782871246338,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,27,112,source_rich_112,1.215203046798706,1.103843331336975,0.22271950542926788,-0.5574911236763,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,28,67,HpHp_5_std_0,1.1749629974365234,1.097618818283081,0.15468847751617432,-3.923672676086426,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,29,28,HH_3_pcc_0_1,1.163840651512146,0.8397195935249329,-0.6482420563697815,-2.3809995651245117,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,30,98,HpHp_0.01_covariance_0_1,1.141190767288208,1.120734453201294,-0.040912698954343796,-0.7816035747528076,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,31,210,source_rich_210,1.036073088645935,0.9769588708877563,-0.11822832375764847,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,32,46,HH_0.01_radius_0_1,0.9665648937225342,-0.5596106648445129,-0.8139085173606873,-0.8657217025756836,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,1,40,HH_0.1_magnitude_0_1,2.9943666458129883,-1.326965093612671,-3.334803342819214,-1.466738224029541,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,2,118,source_rich_118,2.7363555431365967,-1.394294261932373,-2.6841225624084473,-1.224423885345459,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,3,237,source_rich_237,2.393886089324951,1.2756839990615845,-2.2364039421081543,-5.924670219421387,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,4,117,source_rich_117,2.383526563644409,2.2263920307159424,0.25836241245269775,0.5590670108795166,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,5,73,HpHp_3_mean_0,2.2829647064208984,-2.052095890045166,-0.46173787117004395,-1.3507448434829712,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,6,42,HH_0.1_pcc_0_1,2.227261543273926,-0.765646755695343,-2.923229455947876,-4.505956649780273,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,7,151,source_rich_151,2.1219642162323,-2.0901167392730713,-0.06369482725858688,-1.1513012647628784,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,8,235,source_rich_235,2.084458589553833,-0.6879903078079224,-2.7929365634918213,-1.5002846717834473,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,9,182,source_rich_182,2.025376081466675,1.8906922340393066,-0.16742798686027527,1.0193958282470703,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,10,60,HH_jit_0.1_mean,1.911909580230713,1.8721058368682861,0.07960760593414307,-0.05188632011413574,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,11,164,source_rich_164,1.8855799436569214,-1.629828691482544,0.5115025639533997,-0.781282365322113,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,12,104,source_rich_104,1.8739662170410156,1.6864207983016968,0.3750907778739929,-0.543370246887207,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,13,224,source_rich_224,1.7958242893218994,1.1861510276794434,-1.2193466424942017,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,14,169,source_rich_169,1.7144864797592163,1.6595209836959839,0.10993106663227081,-0.3811570405960083,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,15,55,HH_jit_3_std,1.6454064846038818,-0.7245417833328247,-1.8417292833328247,-4.320966720581055,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,16,20,HH_5_covariance_0_1,1.6093770265579224,1.502549171447754,0.21365569531917572,-0.6676905155181885,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,17,92,HpHp_0.1_pcc_0_1,1.5515952110290527,-0.7906106114387512,-1.521969199180603,-1.5057792663574219,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,18,177,source_rich_177,1.5468039512634277,1.4187945127487183,0.25601884722709656,-0.06316882371902466,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,19,223,source_rich_223,1.5181539058685303,1.1239827871322632,-0.7883423566818237,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,20,211,source_rich_211,1.5089043378829956,1.125778079032898,-0.7662525177001953,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,21,67,HpHp_5_std_0,1.470388650894165,1.3192754983901978,0.3022262156009674,-3.167843818664551,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,22,131,source_rich_131,1.4371556043624878,-1.3679074048995972,0.1384963095188141,-5.682869911193848,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,23,112,source_rich_112,1.4351856708526611,1.2640562057495117,0.34225887060165405,-0.43183478713035583,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,24,98,HpHp_0.01_covariance_0_1,1.4195843935012817,1.3559447526931763,0.12727917730808258,-0.7355650663375854,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,25,170,source_rich_170,1.4075061082839966,-1.1995515823364258,0.41590914130210876,-5.461525917053223,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,26,99,HpHp_0.01_pcc_0_1,1.3569577932357788,-1.189222812652588,0.3354698717594147,-0.8255846500396729,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,27,29,HH_1_weight_0,1.345829963684082,0.6866999864578247,-1.318259835243225,-5.193871974945068,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,28,1,MI_dir_5_mean,1.299454689025879,-0.7454617619514465,-1.1079858541488647,-1.5548195838928223,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,29,28,HH_3_pcc_0_1,1.2758148908615112,1.0354585647583008,-0.4807127118110657,-1.470344066619873,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,30,251,source_rich_251,1.2650094032287598,-0.28065225481987,1.9687142372131348,-7.445927143096924,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,31,236,source_rich_236,1.2386457920074463,0.904375433921814,-0.6685406565666199,-4.190439224243164,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,32,149,source_rich_149,1.146430253982544,-0.8095688819885254,-0.6737228631973267,-0.39856061339378357,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,1,151,source_rich_151,5.079439163208008,-4.521449089050293,-1.1159799098968506,-1.2381598949432373,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,2,182,source_rich_182,4.378265857696533,3.9809131622314453,0.6353535652160645,1.5935258865356445,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,3,177,source_rich_177,3.880500555038452,3.2602121829986572,1.2145240306854248,0.26052865386009216,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,4,169,source_rich_169,3.6263647079467773,3.1650164127349854,0.8734046220779419,0.49292242527008057,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,5,157,source_rich_157,3.606433629989624,-3.1589865684509277,-0.894894003868103,-5.662299156188965,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,6,118,source_rich_118,3.600385904312134,-1.8656119108200073,-3.469547986984253,-1.2308473587036133,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,7,120,source_rich_120,3.5775065422058105,-1.7799692153930664,-3.5950748920440674,-4.459748268127441,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,8,8,MI_dir_1_std,3.497159957885742,-2.9647061824798584,-1.0649075508117676,-1.3714830875396729,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,9,105,source_rich_105,3.3955583572387695,-1.5301425457000732,-3.7308318614959717,-1.4816489219665527,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,10,47,HH_0.01_magnitude_0_1,3.2183103561401367,2.6211588382720947,1.194303035736084,-0.12288233637809753,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,11,104,source_rich_104,2.9568960666656494,2.516780138015747,0.8802319169044495,-0.17217135429382324,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,12,52,HH_jit_5_std,2.9034578800201416,2.5714666843414307,0.5740402340888977,0.8994190692901611,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,13,107,source_rich_107,2.8622193336486816,-1.103230595588684,-3.517977237701416,-4.589096546173096,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,14,164,source_rich_164,2.8153836727142334,-2.7619543075561523,-0.1068587452173233,-0.9664947986602783,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,15,184,source_rich_184,2.585658550262451,-1.9793778657913208,-1.2125616073608398,-5.090913772583008,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,16,235,source_rich_235,2.480198860168457,-0.8864668011665344,-3.1874642372131348,-1.5616445541381836,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,17,60,HH_jit_0.1_mean,2.4221086502075195,2.1930668354034424,0.4437420070171356,0.1434173583984375,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,18,237,source_rich_237,2.095913887023926,0.689662516117096,-2.812502861022949,-6.0,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,19,171,source_rich_171,2.027043581008911,-1.1172990798950195,-1.8194888830184937,-5.239908695220947,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,20,121,source_rich_121,1.9879401922225952,0.6010278463363647,2.773824691772461,-3.7856287956237793,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,21,33,HH_1_magnitude_0_1,1.9704363346099854,1.7476541996002197,0.4455641806125641,-0.57142174243927,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,22,251,source_rich_251,1.897985816001892,0.35138002038002014,3.0932116508483887,-3.930510997772217,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,23,255,source_rich_255,1.8079191446304321,-0.5338195562362671,-2.54819917678833,-1.456002950668335,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,24,92,HpHp_0.1_pcc_0_1,1.7860006093978882,-0.9374831914901733,-1.6970348358154297,-1.5413813591003418,False,False,True
harder_holdout,holdout_bin_2,46,main_42_46,32,25,25,HH_3_radius_0_1,1.730319619178772,-1.554980754852295,-0.3506777584552765,-4.416523456573486,False,False,True
