job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,same_file_query,Mirai UDP Flooding,city-power,seen_in_support,12000,0.9999166666666667,0.9999166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997373537186468,0.009126423576703098
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,same_file_query,Mirai UDP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,C&C Communication,building-monitor,unseen_in_support,84,0.08333333333333333,0.08333333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.08334533763383753,0.27632770963093395
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,C&C Communication,combined-cycle,unseen_in_support,90,0.07777777777777778,0.07777777777777778,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.07779094168217641,0.26776567113301797
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,C&C Communication,domotic-monitor,unseen_in_support,82,0.08536585365853659,0.08536585365853659,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.08537743371371355,0.2793670231636465
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,CoAP Amplification,combined-cycle,unseen_in_support,12000,0.41641666666666666,0.41641666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.4163591469156798,0.49286142987235404
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,File Download,building-monitor,seen_in_support,1191,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,File Download,domotic-monitor,seen_in_support,1187,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999820669657922,2.220446049250313e-16
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Ingress Tool Transfer,air-quality,seen_in_support,109,0.6238532110091743,0.6238532110091743,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6237523932977471,0.4843164581478212
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Ingress Tool Transfer,building-monitor,seen_in_support,3754,0.06313265849760255,0.06313265849760255,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.06314887925872452,0.24315064709658313
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Ingress Tool Transfer,city-power,seen_in_support,105,0.42857142857142855,0.42857142857142855,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.4285113717727783,0.49476836538678554
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Ingress Tool Transfer,domotic-monitor,seen_in_support,3678,0.06199021207177814,0.06199021207177814,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.06200667129425852,0.24108744085738926
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Ingress Tool Transfer,ip-camera-museum,seen_in_support,108,0.4351851851851852,0.4351851851851852,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.43512374790570824,0.49567775808568665
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin C&C Communication,building-monitor,seen_in_support,9657,0.8993476234855545,0.8993476234855545,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8991893021832787,0.3008050709350056
