seed,active_label_budget,proto_budget,bank_radius_q,attack_core_norm,benign_veto_norm,strong_score_q,weak_score_q,strong_score_floor,weak_score_ceiling,id_hard,id_review,id_suppress,ood_hard,ood_review,ood_suppress,stress_hard,stress_review,stress_suppress,support_medium_hard,support_medium_review,support_medium_suppress,support_heavy_hard,support_heavy_review,support_heavy_suppress,dev_attack_min,strict_feasible,relaxed_feasible,dev_score,selection_uses_final_ood,selection_uses_attack_eval,selection_uses_dev_heavy_query
45,128,32,0.9,1.25,0.75,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.18912280701754386,0.056140350877192984,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5243421052631579,False,False,False
45,128,32,0.9,1.25,0.75,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.18912280701754386,0.056140350877192984,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5243421052631579,False,False,False
45,128,32,0.9,1.25,0.75,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.18912280701754386,0.056140350877192984,0.0,0.9375,0.03125,0.90625,0.09375,0.0,0.0,False,False,-0.038157894736842106,False,False,False
45,128,32,0.9,1.25,1.0,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.14947368421052631,0.09157894736842105,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8763552631578947,False,False,False
45,128,32,0.9,1.25,1.0,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.14947368421052631,0.09157894736842105,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8763552631578947,False,False,False
45,128,32,0.9,1.25,1.0,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.15368421052631578,0.09157894736842105,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5314298245614035,False,False,False
45,128,32,0.9,1.25,1.0,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.15368421052631578,0.09157894736842105,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5314298245614035,False,False,False
45,128,32,0.9,1.25,1.0,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.15368421052631578,0.09157894736842105,0.0,0.9375,0.03125,0.90625,0.09375,0.0,0.0,False,False,-0.031070175438596494,False,False,False
45,128,32,0.9,1.25,1.25,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.10666666666666667,0.1343859649122807,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8849166666666667,False,False,False
45,128,32,0.9,1.25,1.25,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.10666666666666667,0.1343859649122807,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8849166666666667,False,False,False
45,128,32,0.9,1.25,1.25,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5399912280701755,False,False,False
45,128,32,0.9,1.25,1.25,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5399912280701755,False,False,False
45,128,32,0.9,1.25,1.25,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.0,0.9375,0.03125,0.90625,0.09375,0.0,0.0,False,False,-0.022508771929824565,False,False,False
45,128,32,0.9,1.25,1.5,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.10666666666666667,0.1343859649122807,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8849166666666667,False,False,False
45,128,32,0.9,1.25,1.5,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.10666666666666667,0.1343859649122807,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8849166666666667,False,False,False
45,128,32,0.9,1.25,1.5,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5399912280701755,False,False,False
45,128,32,0.9,1.25,1.5,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5399912280701755,False,False,False
45,128,32,0.9,1.25,1.5,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.0,0.9375,0.03125,0.90625,0.09375,0.0,0.0,False,False,-0.022508771929824565,False,False,False
45,128,32,0.95,1.0,0.75,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.10666666666666667,0.1343859649122807,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,False,True,0.9161666666666667,False,False,False
45,128,32,0.95,1.0,0.75,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.10666666666666667,0.1343859649122807,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,False,True,0.9161666666666667,False,False,False
45,128,32,0.95,1.0,0.75,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5399912280701755,False,False,False
45,128,32,0.95,1.0,0.75,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5399912280701755,False,False,False
45,128,32,0.95,1.0,0.75,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.11087719298245614,0.1343859649122807,0.0,0.9375,0.03125,0.9375,0.0625,0.0,0.0,False,False,-0.022508771929824565,False,False,False
45,128,32,0.95,1.0,1.0,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.07333333333333333,0.16771929824561405,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9228333333333333,False,False,False
45,128,32,0.95,1.0,1.0,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.07333333333333333,0.16771929824561405,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9228333333333333,False,False,False
45,128,32,0.95,1.0,1.0,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0775438596491228,0.16771929824561405,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5466578947368421,False,False,False
45,128,32,0.95,1.0,1.0,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0775438596491228,0.16771929824561405,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5466578947368421,False,False,False
45,128,32,0.95,1.0,1.0,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0775438596491228,0.16771929824561405,0.0,0.9375,0.03125,0.9375,0.0625,0.0,0.0,False,False,-0.015842105263157897,False,False,False
45,128,32,0.95,1.0,1.25,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.039649122807017545,0.20140350877192983,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9295701754385965,False,False,False
45,128,32,0.95,1.0,1.25,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.039649122807017545,0.20140350877192983,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9295701754385965,False,False,False
45,128,32,0.95,1.0,1.25,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.043859649122807015,0.20140350877192983,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5533947368421053,False,False,False
45,128,32,0.95,1.0,1.25,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.043859649122807015,0.20140350877192983,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5533947368421053,False,False,False
45,128,32,0.95,1.0,1.25,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.043859649122807015,0.20140350877192983,0.0,0.9375,0.03125,0.9375,0.0625,0.0,0.0,False,False,-0.009105263157894736,False,False,False
45,128,32,0.95,1.0,1.5,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.02982456140350877,0.2112280701754386,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9315350877192983,False,False,False
45,128,32,0.95,1.0,1.5,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.02982456140350877,0.2112280701754386,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9315350877192983,False,False,False
45,128,32,0.95,1.0,1.5,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.034035087719298245,0.2112280701754386,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5553596491228071,False,False,False
45,128,32,0.95,1.0,1.5,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.034035087719298245,0.2112280701754386,0.5625,0.375,0.03125,0.9375,0.0625,0.0,0.5625,False,True,0.5553596491228071,False,False,False
45,128,32,0.95,1.0,1.5,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0033333333333333335,0.0016666666666666668,0.0,0.0,0.0,0.0,0.034035087719298245,0.2112280701754386,0.0,0.9375,0.03125,0.9375,0.0625,0.0,0.0,False,False,-0.0071403508771929825,False,False,False
45,128,32,0.95,1.25,0.75,0.0,0.25,-0.00733618415112564,0.905407280054805,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.10666666666666667,0.13333333333333333,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,False,True,0.9474166666666667,False,False,False
45,128,32,0.95,1.25,0.75,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.10666666666666667,0.13333333333333333,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,False,True,0.9474166666666667,False,False,False
45,128,32,0.95,1.25,0.75,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.1119298245614035,0.13333333333333333,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.5396140350877193,False,False,False
45,128,32,0.95,1.25,0.75,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.1119298245614035,0.13333333333333333,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.5396140350877193,False,False,False
45,128,32,0.95,1.25,0.75,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.1119298245614035,0.13333333333333333,0.0,0.96875,0.0,0.96875,0.03125,0.0,0.0,False,False,-0.022885964912280704,False,False,False
45,128,32,0.95,1.25,1.0,0.0,0.25,-0.00733618415112564,0.905407280054805,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.07333333333333333,0.16666666666666666,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,True,True,0.9540833333333333,False,False,False
45,128,32,0.95,1.25,1.0,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.07333333333333333,0.16666666666666666,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,True,True,0.9540833333333333,False,False,False
45,128,32,0.95,1.25,1.0,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.07859649122807018,0.16666666666666666,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.546280701754386,False,False,False
45,128,32,0.95,1.25,1.0,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.07859649122807018,0.16666666666666666,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.546280701754386,False,False,False
45,128,32,0.95,1.25,1.0,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.07859649122807018,0.16666666666666666,0.0,0.96875,0.0,0.96875,0.03125,0.0,0.0,False,False,-0.016219298245614036,False,False,False
45,128,32,0.95,1.25,1.25,0.0,0.25,-0.00733618415112564,0.905407280054805,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.039649122807017545,0.20035087719298245,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,True,True,0.9608201754385965,False,False,False
45,128,32,0.95,1.25,1.25,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.039649122807017545,0.20035087719298245,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,True,True,0.9608201754385965,False,False,False
45,128,32,0.95,1.25,1.25,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.04491228070175438,0.20035087719298245,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.5530175438596492,False,False,False
45,128,32,0.95,1.25,1.25,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.04491228070175438,0.20035087719298245,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.5530175438596492,False,False,False
45,128,32,0.95,1.25,1.25,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.04491228070175438,0.20035087719298245,0.0,0.96875,0.0,0.96875,0.03125,0.0,0.0,False,False,-0.009482456140350877,False,False,False
45,128,32,0.95,1.25,1.5,0.0,0.25,-0.00733618415112564,0.905407280054805,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.02982456140350877,0.21017543859649124,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,True,True,0.9627850877192983,False,False,False
45,128,32,0.95,1.25,1.5,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.005,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.02982456140350877,0.21017543859649124,0.96875,0.0,0.0,0.96875,0.03125,0.0,0.96875,True,True,0.9627850877192983,False,False,False
45,128,32,0.95,1.25,1.5,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.21017543859649124,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.5549824561403509,False,False,False
45,128,32,0.95,1.25,1.5,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.21017543859649124,0.5625,0.40625,0.0,0.96875,0.03125,0.0,0.5625,False,True,0.5549824561403509,False,False,False
45,128,32,0.95,1.25,1.5,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.21017543859649124,0.0,0.96875,0.0,0.96875,0.03125,0.0,0.0,False,False,-0.0075175438596491225,False,False,False
45,128,64,0.9,1.0,0.75,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.1849122807017544,0.05964912280701754,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8380175438596491,False,False,False
45,128,64,0.9,1.0,0.75,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.1849122807017544,0.05964912280701754,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8380175438596491,False,False,False
45,128,64,0.9,1.0,0.75,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.1856140350877193,0.05964912280701754,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.46287719298245616,False,False,False
45,128,64,0.9,1.0,0.75,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.1856140350877193,0.05964912280701754,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.46287719298245616,False,False,False
45,128,64,0.9,1.0,0.75,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.1856140350877193,0.05964912280701754,0.0,0.875,0.09375,0.875,0.125,0.0,0.0,False,False,-0.037122807017543856,False,False,False
45,128,64,0.9,1.0,1.0,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.14947368421052631,0.09508771929824561,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8451052631578947,False,False,False
45,128,64,0.9,1.0,1.0,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.14947368421052631,0.09508771929824561,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8451052631578947,False,False,False
45,128,64,0.9,1.0,1.0,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.15017543859649124,0.09508771929824561,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.46996491228070175,False,False,False
45,128,64,0.9,1.0,1.0,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.15017543859649124,0.09508771929824561,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.46996491228070175,False,False,False
45,128,64,0.9,1.0,1.0,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.15017543859649124,0.09508771929824561,0.0,0.875,0.09375,0.875,0.125,0.0,0.0,False,False,-0.030035087719298248,False,False,False
45,128,64,0.9,1.0,1.25,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.10666666666666667,0.13789473684210526,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,128,64,0.9,1.0,1.25,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.10666666666666667,0.13789473684210526,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,128,64,0.9,1.0,1.25,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.10736842105263159,0.13789473684210526,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.4785263157894737,False,False,False
45,128,64,0.9,1.0,1.25,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.10736842105263159,0.13789473684210526,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.4785263157894737,False,False,False
45,128,64,0.9,1.0,1.25,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.10736842105263159,0.13789473684210526,0.0,0.875,0.09375,0.875,0.125,0.0,0.0,False,False,-0.02147368421052632,False,False,False
45,128,64,0.9,1.0,1.5,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.10666666666666667,0.13789473684210526,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,128,64,0.9,1.0,1.5,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0007017543859649122,0.10666666666666667,0.13789473684210526,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,128,64,0.9,1.0,1.5,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.10736842105263159,0.13789473684210526,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.4785263157894737,False,False,False
45,128,64,0.9,1.0,1.5,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.10736842105263159,0.13789473684210526,0.5,0.375,0.09375,0.875,0.125,0.0,0.5,False,True,0.4785263157894737,False,False,False
45,128,64,0.9,1.0,1.5,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.10736842105263159,0.13789473684210526,0.0,0.875,0.09375,0.875,0.125,0.0,0.0,False,False,-0.02147368421052632,False,False,False
45,128,64,0.9,1.25,0.75,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0010526315789473684,0.1849122807017544,0.059298245614035086,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8692675438596491,False,False,False
45,128,64,0.9,1.25,0.75,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0010526315789473684,0.1849122807017544,0.059298245614035086,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8692675438596491,False,False,False
45,128,64,0.9,1.25,0.75,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.18596491228070175,0.059298245614035086,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.525140350877193,False,False,False
45,128,64,0.9,1.25,0.75,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.18596491228070175,0.059298245614035086,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.525140350877193,False,False,False
45,128,64,0.9,1.25,0.75,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.18596491228070175,0.059298245614035086,0.0,0.9375,0.03125,0.90625,0.09375,0.0,0.0,False,False,-0.03735964912280702,False,False,False
45,128,64,0.9,1.25,1.0,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0010526315789473684,0.14947368421052631,0.09473684210526316,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8763552631578947,False,False,False
45,128,64,0.9,1.25,1.0,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0010526315789473684,0.14947368421052631,0.09473684210526316,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8763552631578947,False,False,False
45,128,64,0.9,1.25,1.0,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.15052631578947367,0.09473684210526316,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5322280701754386,False,False,False
45,128,64,0.9,1.25,1.0,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.15052631578947367,0.09473684210526316,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5322280701754386,False,False,False
45,128,64,0.9,1.25,1.0,0.5,0.5,0.9125567911841024,0.9125567911841024,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.15052631578947367,0.09473684210526316,0.0,0.9375,0.03125,0.90625,0.09375,0.0,0.0,False,False,-0.0302719298245614,False,False,False
45,128,64,0.9,1.25,1.25,0.0,0.25,-0.00733618415112564,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0010526315789473684,0.10666666666666667,0.1375438596491228,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8849166666666667,False,False,False
45,128,64,0.9,1.25,1.25,0.0,0.5,-0.00733618415112564,0.9125567911841024,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0010526315789473684,0.10666666666666667,0.1375438596491228,0.9375,0.0,0.03125,0.90625,0.09375,0.0,0.90625,False,True,0.8849166666666667,False,False,False
45,128,64,0.9,1.25,1.25,0.25,0.25,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10771929824561403,0.1375438596491228,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5407894736842105,False,False,False
45,128,64,0.9,1.25,1.25,0.25,0.5,0.905407280054805,0.9125567911841024,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10771929824561403,0.1375438596491228,0.5625,0.375,0.03125,0.90625,0.09375,0.0,0.5625,False,True,0.5407894736842105,False,False,False
