candidate,verifier_threshold,threshold_frontier,support_val_c1_recall,support_val_hard_recall,select_benign_hard_rate,eligible,support_val_rows_used,select_benign_rows_used,report_rows_used,held_value,c1_candidate_threshold,gate_constraint_pass,seed,selected,selected_despite_constraint_failure
M1-ExtraTrees-Global,0.9998494386672974,exact_support_val_attack_scores,1.0,0.37681159420289856,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9998766779899597,exact_support_val_attack_scores,1.0,0.36231884057971014,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9999318718910217,exact_support_val_attack_scores,1.0,0.34782608695652173,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.999945342540741,exact_support_val_attack_scores,1.0,0.3333333333333333,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9999539256095886,exact_support_val_attack_scores,1.0,0.3188405797101449,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.999965488910675,exact_support_val_attack_scores,1.0,0.30434782608695654,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9999861121177673,exact_support_val_attack_scores,1.0,0.2608695652173913,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9999900460243225,exact_support_val_attack_scores,1.0,0.2318840579710145,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9999907612800598,exact_support_val_attack_scores,1.0,0.21739130434782608,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,0.9999944567680359,exact_support_val_attack_scores,1.0,0.2028985507246377,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M1-ExtraTrees-Global,1.0,exact_support_val_attack_scores,1.0,0.18840579710144928,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,3.87288690006926e-09,exact_support_val_attack_scores,1.0,1.0,0.005,True,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.5907531976699829,exact_support_val_attack_scores,1.0,1.0,0.0,True,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,True,False
M2-TabM-Global,0.9996647238731384,exact_support_val_attack_scores,1.0,0.9855072463768116,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999150037765503,exact_support_val_attack_scores,1.0,0.9710144927536232,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999495148658752,exact_support_val_attack_scores,1.0,0.9565217391304348,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999786019325256,exact_support_val_attack_scores,1.0,0.9420289855072463,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999790787696838,exact_support_val_attack_scores,1.0,0.927536231884058,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.999988317489624,exact_support_val_attack_scores,1.0,0.9130434782608695,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999906420707703,exact_support_val_attack_scores,1.0,0.8985507246376812,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999961853027344,exact_support_val_attack_scores,1.0,0.8840579710144928,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999973177909851,exact_support_val_attack_scores,1.0,0.855072463768116,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999990463256836,exact_support_val_attack_scores,1.0,0.8405797101449275,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999991059303284,exact_support_val_attack_scores,1.0,0.8115942028985508,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999994039535522,exact_support_val_attack_scores,1.0,0.7971014492753623,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999995231628418,exact_support_val_attack_scores,1.0,0.782608695652174,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999996423721313,exact_support_val_attack_scores,1.0,0.7681159420289855,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999997019767761,exact_support_val_attack_scores,1.0,0.7536231884057971,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999997615814209,exact_support_val_attack_scores,1.0,0.7391304347826086,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999998211860657,exact_support_val_attack_scores,1.0,0.6956521739130435,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999998807907104,exact_support_val_attack_scores,1.0,0.6376811594202898,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,0.9999999403953552,exact_support_val_attack_scores,1.0,0.5507246376811594,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M2-TabM-Global,1.0,exact_support_val_attack_scores,1.0,0.5217391304347826,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,8.630163250700206e-11,exact_support_val_attack_scores,1.0,1.0,0.005,True,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.2861871123313904,exact_support_val_attack_scores,1.0,1.0,0.0,True,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,True,False
M3-TabM-CSR,0.595702052116394,exact_support_val_attack_scores,1.0,0.9855072463768116,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.8549420237541199,exact_support_val_attack_scores,1.0,0.9710144927536232,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9384328126907349,exact_support_val_attack_scores,1.0,0.9565217391304348,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9453839063644409,exact_support_val_attack_scores,1.0,0.9420289855072463,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9466456770896912,exact_support_val_attack_scores,1.0,0.927536231884058,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9821889996528625,exact_support_val_attack_scores,1.0,0.9130434782608695,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9975453615188599,exact_support_val_attack_scores,1.0,0.8985507246376812,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9998418092727661,exact_support_val_attack_scores,1.0,0.8840579710144928,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999713897705078,exact_support_val_attack_scores,1.0,0.8695652173913043,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999809265136719,exact_support_val_attack_scores,1.0,0.855072463768116,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999884366989136,exact_support_val_attack_scores,1.0,0.8405797101449275,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999916553497314,exact_support_val_attack_scores,1.0,0.8260869565217391,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999924898147583,exact_support_val_attack_scores,1.0,0.8115942028985508,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999926686286926,exact_support_val_attack_scores,1.0,0.7971014492753623,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999943971633911,exact_support_val_attack_scores,1.0,0.782608695652174,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999958872795105,exact_support_val_attack_scores,1.0,0.7681159420289855,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999960660934448,exact_support_val_attack_scores,1.0,0.7391304347826086,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999963045120239,exact_support_val_attack_scores,1.0,0.7101449275362319,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.999997079372406,exact_support_val_attack_scores,1.0,0.6956521739130435,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999976754188538,exact_support_val_attack_scores,1.0,0.6811594202898551,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999978542327881,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999979734420776,exact_support_val_attack_scores,1.0,0.6521739130434783,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999985694885254,exact_support_val_attack_scores,1.0,0.6376811594202898,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999986886978149,exact_support_val_attack_scores,1.0,0.6231884057971014,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999987483024597,exact_support_val_attack_scores,1.0,0.6086956521739131,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999988079071045,exact_support_val_attack_scores,1.0,0.5942028985507246,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999991059303284,exact_support_val_attack_scores,1.0,0.5797101449275363,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999993443489075,exact_support_val_attack_scores,1.0,0.5652173913043478,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999997615814209,exact_support_val_attack_scores,1.0,0.5507246376811594,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,0.9999998807907104,exact_support_val_attack_scores,1.0,0.5217391304347826,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
M3-TabM-CSR,1.0,exact_support_val_attack_scores,1.0,0.463768115942029,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,-5e-324,exact_support_val_attack_scores,1.0,1.0,0.005,True,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.7940679788589478,exact_support_val_attack_scores,1.0,1.0,0.0,True,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,True,False
A1-ExtraTrees-CSR,0.8119415044784546,exact_support_val_attack_scores,1.0,0.9855072463768116,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8193166255950928,exact_support_val_attack_scores,1.0,0.9710144927536232,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8304269909858704,exact_support_val_attack_scores,1.0,0.9565217391304348,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8329680562019348,exact_support_val_attack_scores,1.0,0.9420289855072463,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8366411328315735,exact_support_val_attack_scores,1.0,0.927536231884058,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8381080031394958,exact_support_val_attack_scores,1.0,0.9130434782608695,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8478900194168091,exact_support_val_attack_scores,1.0,0.8985507246376812,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.859614372253418,exact_support_val_attack_scores,1.0,0.8840579710144928,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.8980745077133179,exact_support_val_attack_scores,1.0,0.8695652173913043,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9008786082267761,exact_support_val_attack_scores,1.0,0.855072463768116,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9187017679214478,exact_support_val_attack_scores,1.0,0.8405797101449275,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.918923020362854,exact_support_val_attack_scores,1.0,0.8260869565217391,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9215714931488037,exact_support_val_attack_scores,1.0,0.8115942028985508,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9221513867378235,exact_support_val_attack_scores,1.0,0.7971014492753623,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9312191605567932,exact_support_val_attack_scores,1.0,0.782608695652174,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9343348145484924,exact_support_val_attack_scores,1.0,0.7681159420289855,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.94025057554245,exact_support_val_attack_scores,1.0,0.7536231884057971,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9415412545204163,exact_support_val_attack_scores,1.0,0.7391304347826086,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9451360702514648,exact_support_val_attack_scores,1.0,0.7246376811594203,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9471448063850403,exact_support_val_attack_scores,1.0,0.7101449275362319,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9499906301498413,exact_support_val_attack_scores,1.0,0.6956521739130435,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9503413438796997,exact_support_val_attack_scores,1.0,0.6811594202898551,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9504201412200928,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9529106616973877,exact_support_val_attack_scores,1.0,0.6521739130434783,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9529407620429993,exact_support_val_attack_scores,1.0,0.6376811594202898,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9548366665840149,exact_support_val_attack_scores,1.0,0.6231884057971014,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9554507732391357,exact_support_val_attack_scores,1.0,0.6086956521739131,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9576698541641235,exact_support_val_attack_scores,1.0,0.5942028985507246,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9601927995681763,exact_support_val_attack_scores,1.0,0.5797101449275363,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9607459902763367,exact_support_val_attack_scores,1.0,0.5652173913043478,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9632955193519592,exact_support_val_attack_scores,1.0,0.5507246376811594,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9633800387382507,exact_support_val_attack_scores,1.0,0.5362318840579711,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9642753601074219,exact_support_val_attack_scores,1.0,0.5217391304347826,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9658997058868408,exact_support_val_attack_scores,1.0,0.5072463768115942,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9675453901290894,exact_support_val_attack_scores,1.0,0.4927536231884058,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9684492349624634,exact_support_val_attack_scores,1.0,0.4782608695652174,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.968695342540741,exact_support_val_attack_scores,1.0,0.463768115942029,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9707568883895874,exact_support_val_attack_scores,1.0,0.4492753623188406,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9711968898773193,exact_support_val_attack_scores,1.0,0.43478260869565216,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.971247136592865,exact_support_val_attack_scores,1.0,0.42028985507246375,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9730246067047119,exact_support_val_attack_scores,1.0,0.4057971014492754,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9738513231277466,exact_support_val_attack_scores,1.0,0.391304347826087,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9739583134651184,exact_support_val_attack_scores,1.0,0.37681159420289856,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.976507842540741,exact_support_val_attack_scores,1.0,0.36231884057971014,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9781436324119568,exact_support_val_attack_scores,1.0,0.34782608695652173,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9790292382240295,exact_support_val_attack_scores,1.0,0.3333333333333333,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9790499210357666,exact_support_val_attack_scores,1.0,0.3188405797101449,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9791666865348816,exact_support_val_attack_scores,1.0,0.30434782608695654,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9814907908439636,exact_support_val_attack_scores,1.0,0.2898550724637681,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9817162156105042,exact_support_val_attack_scores,1.0,0.2753623188405797,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
A1-ExtraTrees-CSR,0.9817432165145874,exact_support_val_attack_scores,1.0,0.2608695652173913,0.0,False,69,6000,0,iotsim-hydraulic-system,0.001667079643329124,True,27,,
