sample_space,split,row_id,label,seed,seed_group,positive_budget,gda_score,gda_threshold,gda_high
ood_benign,final_ood_eval,13810,OOD_benign,49,heldout_support_47_51,32,-5.989076978471912,-2.7662099274362593,False
ood_benign,final_ood_eval,13811,OOD_benign,49,heldout_support_47_51,32,-7.874684268343485,-2.7662099274362593,False
ood_benign,final_ood_eval,13812,OOD_benign,49,heldout_support_47_51,32,-7.415737634327634,-2.7662099274362593,False
ood_benign,final_ood_eval,13813,OOD_benign,49,heldout_support_47_51,32,-6.960757132321035,-2.7662099274362593,False
ood_benign,final_ood_eval,13814,OOD_benign,49,heldout_support_47_51,32,-6.440507197468783,-2.7662099274362593,False
ood_benign,final_ood_eval,13815,OOD_benign,49,heldout_support_47_51,32,-5.869847435702187,-2.7662099274362593,False
ood_benign,final_ood_eval,13816,OOD_benign,49,heldout_support_47_51,32,-5.217426770514218,-2.7662099274362593,False
ood_benign,final_ood_eval,13817,OOD_benign,49,heldout_support_47_51,32,-14.117643481516033,-2.7662099274362593,False
ood_benign,final_ood_eval,13818,OOD_benign,49,heldout_support_47_51,32,-12.056478834683226,-2.7662099274362593,False
ood_benign,final_ood_eval,13819,OOD_benign,49,heldout_support_47_51,32,-9.630437134901827,-2.7662099274362593,False
ood_benign,final_ood_eval,13820,OOD_benign,49,heldout_support_47_51,32,-7.571012585873281,-2.7662099274362593,False
ood_benign,final_ood_eval,13821,OOD_benign,49,heldout_support_47_51,32,-9.451774483282534,-2.7662099274362593,False
ood_benign,final_ood_eval,13822,OOD_benign,49,heldout_support_47_51,32,-10.763051885732715,-2.7662099274362593,False
ood_benign,final_ood_eval,13823,OOD_benign,49,heldout_support_47_51,32,-11.250008844591008,-2.7662099274362593,False
ood_benign,final_ood_eval,13824,OOD_benign,49,heldout_support_47_51,32,-5.477893392007883,-2.7662099274362593,False
ood_benign,final_ood_eval,13825,OOD_benign,49,heldout_support_47_51,32,-7.11489648213959,-2.7662099274362593,False
ood_benign,final_ood_eval,13826,OOD_benign,49,heldout_support_47_51,32,-8.225985603012308,-2.7662099274362593,False
ood_benign,final_ood_eval,13827,OOD_benign,49,heldout_support_47_51,32,-7.8792152435864224,-2.7662099274362593,False
ood_benign,final_ood_eval,13828,OOD_benign,49,heldout_support_47_51,32,-7.407163597022581,-2.7662099274362593,False
ood_benign,final_ood_eval,13829,OOD_benign,49,heldout_support_47_51,32,-6.851544010445032,-2.7662099274362593,False
ood_benign,final_ood_eval,13830,OOD_benign,49,heldout_support_47_51,32,-6.2184931202718285,-2.7662099274362593,False
ood_benign,final_ood_eval,13831,OOD_benign,49,heldout_support_47_51,32,-5.526119146750924,-2.7662099274362593,False
ood_benign,final_ood_eval,13832,OOD_benign,49,heldout_support_47_51,32,-11.989564786222724,-2.7662099274362593,False
ood_benign,final_ood_eval,13833,OOD_benign,49,heldout_support_47_51,32,-10.601231159662794,-2.7662099274362593,False
ood_benign,final_ood_eval,13834,OOD_benign,49,heldout_support_47_51,32,-8.846146089463286,-2.7662099274362593,False
ood_benign,final_ood_eval,13835,OOD_benign,49,heldout_support_47_51,32,-6.731872719118409,-2.7662099274362593,False
ood_benign,final_ood_eval,13836,OOD_benign,49,heldout_support_47_51,32,-10.419731074002854,-2.7662099274362593,False
ood_benign,final_ood_eval,13837,OOD_benign,49,heldout_support_47_51,32,-8.783343652739683,-2.7662099274362593,False
ood_benign,final_ood_eval,13838,OOD_benign,49,heldout_support_47_51,32,-6.8231587326047,-2.7662099274362593,False
ood_benign,final_ood_eval,13839,OOD_benign,49,heldout_support_47_51,32,-4.483972411158618,-2.7662099274362593,False
ood_benign,final_ood_eval,13840,OOD_benign,49,heldout_support_47_51,32,-8.492869378391077,-2.7662099274362593,False
ood_benign,final_ood_eval,13841,OOD_benign,49,heldout_support_47_51,32,-8.221195426222781,-2.7662099274362593,False
ood_benign,final_ood_eval,13842,OOD_benign,49,heldout_support_47_51,32,-7.767427191459074,-2.7662099274362593,False
ood_benign,final_ood_eval,13843,OOD_benign,49,heldout_support_47_51,32,-7.218048311943193,-2.7662099274362593,False
ood_benign,final_ood_eval,13844,OOD_benign,49,heldout_support_47_51,32,-6.580217394414145,-2.7662099274362593,False
ood_benign,final_ood_eval,13845,OOD_benign,49,heldout_support_47_51,32,-5.869977990391579,-2.7662099274362593,False
ood_benign,final_ood_eval,13846,OOD_benign,49,heldout_support_47_51,32,-12.619111984515083,-2.7662099274362593,False
ood_benign,final_ood_eval,13847,OOD_benign,49,heldout_support_47_51,32,-11.172853660748645,-2.7662099274362593,False
ood_benign,final_ood_eval,13848,OOD_benign,49,heldout_support_47_51,32,-8.542444402996477,-2.7662099274362593,False
ood_benign,final_ood_eval,13849,OOD_benign,49,heldout_support_47_51,32,-6.1911727867458435,-2.7662099274362593,False
ood_benign,final_ood_eval,13850,OOD_benign,49,heldout_support_47_51,32,-8.705020377422764,-2.7662099274362593,False
ood_benign,final_ood_eval,13851,OOD_benign,49,heldout_support_47_51,32,-9.577476192611007,-2.7662099274362593,False
ood_benign,final_ood_eval,13852,OOD_benign,49,heldout_support_47_51,32,-10.472826784986584,-2.7662099274362593,False
ood_benign,final_ood_eval,13853,OOD_benign,49,heldout_support_47_51,32,-4.369638903778762,-2.7662099274362593,False
ood_benign,final_ood_eval,13854,OOD_benign,49,heldout_support_47_51,32,-6.366787536495835,-2.7662099274362593,False
ood_benign,final_ood_eval,13855,OOD_benign,49,heldout_support_47_51,32,-8.351843762851054,-2.7662099274362593,False
ood_benign,final_ood_eval,13856,OOD_benign,49,heldout_support_47_51,32,-8.213006744814328,-2.7662099274362593,False
ood_benign,final_ood_eval,13857,OOD_benign,49,heldout_support_47_51,32,-7.84246740706574,-2.7662099274362593,False
ood_benign,final_ood_eval,13858,OOD_benign,49,heldout_support_47_51,32,-7.329847081294409,-2.7662099274362593,False
ood_benign,final_ood_eval,13859,OOD_benign,49,heldout_support_47_51,32,-6.69349818463278,-2.7662099274362593,False
ood_benign,final_ood_eval,13860,OOD_benign,49,heldout_support_47_51,32,-5.998624676117981,-2.7662099274362593,False
ood_benign,final_ood_eval,13861,OOD_benign,49,heldout_support_47_51,32,-11.430253724509834,-2.7662099274362593,False
ood_benign,final_ood_eval,13862,OOD_benign,49,heldout_support_47_51,32,-9.6708031014337,-2.7662099274362593,False
ood_benign,final_ood_eval,13863,OOD_benign,49,heldout_support_47_51,32,-8.016403604458532,-2.7662099274362593,False
ood_benign,final_ood_eval,13864,OOD_benign,49,heldout_support_47_51,32,-5.563050774449033,-2.7662099274362593,False
ood_benign,final_ood_eval,13865,OOD_benign,49,heldout_support_47_51,32,-8.363531659383472,-2.7662099274362593,False
ood_benign,final_ood_eval,13866,OOD_benign,49,heldout_support_47_51,32,-7.902305711091552,-2.7662099274362593,False
ood_benign,final_ood_eval,13867,OOD_benign,49,heldout_support_47_51,32,-7.4485422725473605,-2.7662099274362593,False
ood_benign,final_ood_eval,13868,OOD_benign,49,heldout_support_47_51,32,-6.936034278183808,-2.7662099274362593,False
ood_benign,final_ood_eval,13869,OOD_benign,49,heldout_support_47_51,32,-6.36170512895473,-2.7662099274362593,False
ood_benign,final_ood_eval,13870,OOD_benign,49,heldout_support_47_51,32,-5.705790295848152,-2.7662099274362593,False
ood_benign,final_ood_eval,13871,OOD_benign,49,heldout_support_47_51,32,-13.838972672271096,-2.7662099274362593,False
ood_benign,final_ood_eval,13872,OOD_benign,49,heldout_support_47_51,32,-11.478435243417378,-2.7662099274362593,False
ood_benign,final_ood_eval,13873,OOD_benign,49,heldout_support_47_51,32,-9.88931396158149,-2.7662099274362593,False
ood_benign,final_ood_eval,13874,OOD_benign,49,heldout_support_47_51,32,-7.383844335667895,-2.7662099274362593,False
ood_benign,final_ood_eval,13875,OOD_benign,49,heldout_support_47_51,32,-11.986111722851993,-2.7662099274362593,False
ood_benign,final_ood_eval,13876,OOD_benign,49,heldout_support_47_51,32,-10.123955158331103,-2.7662099274362593,False
ood_benign,final_ood_eval,13877,OOD_benign,49,heldout_support_47_51,32,-7.695925369417658,-2.7662099274362593,False
ood_benign,final_ood_eval,13878,OOD_benign,49,heldout_support_47_51,32,-5.100941236149447,-2.7662099274362593,False
ood_benign,final_ood_eval,13879,OOD_benign,49,heldout_support_47_51,32,-8.771724766578963,-2.7662099274362593,False
ood_benign,final_ood_eval,13880,OOD_benign,49,heldout_support_47_51,32,-8.345627221400193,-2.7662099274362593,False
ood_benign,final_ood_eval,13881,OOD_benign,49,heldout_support_47_51,32,-7.866193825164933,-2.7662099274362593,False
ood_benign,final_ood_eval,13882,OOD_benign,49,heldout_support_47_51,32,-7.318292228261127,-2.7662099274362593,False
ood_benign,final_ood_eval,13883,OOD_benign,49,heldout_support_47_51,32,-6.688225198153891,-2.7662099274362593,False
ood_benign,final_ood_eval,13884,OOD_benign,49,heldout_support_47_51,32,-6.008136936432651,-2.7662099274362593,False
ood_benign,final_ood_eval,13885,OOD_benign,49,heldout_support_47_51,32,-11.114038704466484,-2.7662099274362593,False
ood_benign,final_ood_eval,13886,OOD_benign,49,heldout_support_47_51,32,-12.182870877403946,-2.7662099274362593,False
ood_benign,final_ood_eval,13887,OOD_benign,49,heldout_support_47_51,32,-13.202155563613537,-2.7662099274362593,False
ood_benign,final_ood_eval,13888,OOD_benign,49,heldout_support_47_51,32,-7.053222532550331,-2.7662099274362593,False
ood_benign,final_ood_eval,13889,OOD_benign,49,heldout_support_47_51,32,-9.157876670899235,-2.7662099274362593,False
ood_benign,final_ood_eval,13890,OOD_benign,49,heldout_support_47_51,32,-10.539393552082572,-2.7662099274362593,False
ood_benign,final_ood_eval,13891,OOD_benign,49,heldout_support_47_51,32,-8.350530805540883,-2.7662099274362593,False
ood_benign,final_ood_eval,13892,OOD_benign,49,heldout_support_47_51,32,-6.990558174780292,-2.7662099274362593,False
ood_benign,final_ood_eval,13893,OOD_benign,49,heldout_support_47_51,32,-4.3865358014848574,-2.7662099274362593,False
ood_benign,final_ood_eval,13894,OOD_benign,49,heldout_support_47_51,32,-8.633049432869187,-2.7662099274362593,False
ood_benign,final_ood_eval,13895,OOD_benign,49,heldout_support_47_51,32,-8.34876735547688,-2.7662099274362593,False
ood_benign,final_ood_eval,13896,OOD_benign,49,heldout_support_47_51,32,-7.896698023662129,-2.7662099274362593,False
ood_benign,final_ood_eval,13897,OOD_benign,49,heldout_support_47_51,32,-7.34171702149119,-2.7662099274362593,False
ood_benign,final_ood_eval,13898,OOD_benign,49,heldout_support_47_51,32,-6.699318639802039,-2.7662099274362593,False
ood_benign,final_ood_eval,13899,OOD_benign,49,heldout_support_47_51,32,-6.011254669344513,-2.7662099274362593,False
ood_benign,final_ood_eval,13900,OOD_benign,49,heldout_support_47_51,32,-12.158238835593451,-2.7662099274362593,False
ood_benign,final_ood_eval,13901,OOD_benign,49,heldout_support_47_51,32,-10.673483942918237,-2.7662099274362593,False
ood_benign,final_ood_eval,13902,OOD_benign,49,heldout_support_47_51,32,-8.739024328288703,-2.7662099274362593,False
ood_benign,final_ood_eval,13903,OOD_benign,49,heldout_support_47_51,32,-6.21570461240225,-2.7662099274362593,False
ood_benign,final_ood_eval,13904,OOD_benign,49,heldout_support_47_51,32,-11.005814555132758,-2.7662099274362593,False
ood_benign,final_ood_eval,13905,OOD_benign,49,heldout_support_47_51,32,-8.907430557093393,-2.7662099274362593,False
ood_benign,final_ood_eval,13906,OOD_benign,49,heldout_support_47_51,32,-8.920229379892058,-2.7662099274362593,False
ood_benign,final_ood_eval,13907,OOD_benign,49,heldout_support_47_51,32,-8.57529257905632,-2.7662099274362593,False
ood_benign,final_ood_eval,13908,OOD_benign,49,heldout_support_47_51,32,-8.101638850663647,-2.7662099274362593,False
ood_benign,final_ood_eval,13909,OOD_benign,49,heldout_support_47_51,32,-7.553218706093481,-2.7662099274362593,False
ood_benign,final_ood_eval,13910,OOD_benign,49,heldout_support_47_51,32,-6.923152633989074,-2.7662099274362593,False
ood_benign,final_ood_eval,13911,OOD_benign,49,heldout_support_47_51,32,-6.222452769734501,-2.7662099274362593,False
ood_benign,final_ood_eval,13912,OOD_benign,49,heldout_support_47_51,32,-10.645526122479342,-2.7662099274362593,False
ood_benign,final_ood_eval,13913,OOD_benign,49,heldout_support_47_51,32,-7.724298668060154,-2.7662099274362593,False
ood_benign,final_ood_eval,13914,OOD_benign,49,heldout_support_47_51,32,-10.343067625104496,-2.7662099274362593,False
ood_benign,final_ood_eval,13915,OOD_benign,49,heldout_support_47_51,32,-11.239984234818602,-2.7662099274362593,False
ood_benign,final_ood_eval,13916,OOD_benign,49,heldout_support_47_51,32,-12.172340523662747,-2.7662099274362593,False
ood_benign,final_ood_eval,13917,OOD_benign,49,heldout_support_47_51,32,-5.907995072932487,-2.7662099274362593,False
ood_benign,final_ood_eval,13918,OOD_benign,49,heldout_support_47_51,32,-8.053216916000341,-2.7662099274362593,False
ood_benign,final_ood_eval,13919,OOD_benign,49,heldout_support_47_51,32,-8.65064415012696,-2.7662099274362593,False
ood_benign,final_ood_eval,13920,OOD_benign,49,heldout_support_47_51,32,-8.22244927306462,-2.7662099274362593,False
ood_benign,final_ood_eval,13921,OOD_benign,49,heldout_support_47_51,32,-7.744875546612175,-2.7662099274362593,False
ood_benign,final_ood_eval,13922,OOD_benign,49,heldout_support_47_51,32,-7.199263862195958,-2.7662099274362593,False
ood_benign,final_ood_eval,13923,OOD_benign,49,heldout_support_47_51,32,-6.583650721539156,-2.7662099274362593,False
ood_benign,final_ood_eval,13924,OOD_benign,49,heldout_support_47_51,32,-5.917964724637193,-2.7662099274362593,False
ood_benign,final_ood_eval,13925,OOD_benign,49,heldout_support_47_51,32,-13.141714085798768,-2.7662099274362593,False
ood_benign,final_ood_eval,13926,OOD_benign,49,heldout_support_47_51,32,-10.948739310938342,-2.7662099274362593,False
ood_benign,final_ood_eval,13927,OOD_benign,49,heldout_support_47_51,32,-9.682397943952932,-2.7662099274362593,False
ood_benign,final_ood_eval,13928,OOD_benign,49,heldout_support_47_51,32,-7.168888726587662,-2.7662099274362593,False
ood_benign,final_ood_eval,13929,OOD_benign,49,heldout_support_47_51,32,-11.17408248981444,-2.7662099274362593,False
ood_benign,final_ood_eval,13930,OOD_benign,49,heldout_support_47_51,32,-9.263745006234483,-2.7662099274362593,False
ood_benign,final_ood_eval,13931,OOD_benign,49,heldout_support_47_51,32,-7.58916526197026,-2.7662099274362593,False
ood_benign,final_ood_eval,13932,OOD_benign,49,heldout_support_47_51,32,-4.887008989622438,-2.7662099274362593,False
ood_benign,final_ood_eval,13933,OOD_benign,49,heldout_support_47_51,32,-8.833164387241776,-2.7662099274362593,False
ood_benign,final_ood_eval,13934,OOD_benign,49,heldout_support_47_51,32,-8.440395159942009,-2.7662099274362593,False
ood_benign,final_ood_eval,13935,OOD_benign,49,heldout_support_47_51,32,-7.953470133304339,-2.7662099274362593,False
ood_benign,final_ood_eval,13936,OOD_benign,49,heldout_support_47_51,32,-7.393834658757465,-2.7662099274362593,False
ood_benign,final_ood_eval,13937,OOD_benign,49,heldout_support_47_51,32,-6.767854058358343,-2.7662099274362593,False
ood_benign,final_ood_eval,13938,OOD_benign,49,heldout_support_47_51,32,-6.073845037551633,-2.7662099274362593,False
ood_benign,final_ood_eval,13939,OOD_benign,49,heldout_support_47_51,32,-13.214424894528193,-2.7662099274362593,False
ood_benign,final_ood_eval,13940,OOD_benign,49,heldout_support_47_51,32,-11.577316879154775,-2.7662099274362593,False
ood_benign,final_ood_eval,13941,OOD_benign,49,heldout_support_47_51,32,-9.260644541911233,-2.7662099274362593,False
ood_benign,final_ood_eval,13942,OOD_benign,49,heldout_support_47_51,32,-6.706987417479835,-2.7662099274362593,False
ood_benign,final_ood_eval,13943,OOD_benign,49,heldout_support_47_51,32,-9.26695103799888,-2.7662099274362593,False
ood_benign,final_ood_eval,13944,OOD_benign,49,heldout_support_47_51,32,-9.931462775205613,-2.7662099274362593,False
ood_benign,final_ood_eval,13945,OOD_benign,49,heldout_support_47_51,32,-10.996494140638871,-2.7662099274362593,False
ood_benign,final_ood_eval,13946,OOD_benign,49,heldout_support_47_51,32,-4.703043380257516,-2.7662099274362593,False
ood_benign,final_ood_eval,13947,OOD_benign,49,heldout_support_47_51,32,-6.953754481448177,-2.7662099274362593,False
ood_benign,final_ood_eval,13948,OOD_benign,49,heldout_support_47_51,32,-8.62498450707694,-2.7662099274362593,False
ood_benign,final_ood_eval,13949,OOD_benign,49,heldout_support_47_51,32,-8.535321095021446,-2.7662099274362593,False
ood_benign,final_ood_eval,13950,OOD_benign,49,heldout_support_47_51,32,-8.173664540923138,-2.7662099274362593,False
ood_benign,final_ood_eval,13951,OOD_benign,49,heldout_support_47_51,32,-7.663713570620925,-2.7662099274362593,False
ood_benign,final_ood_eval,13952,OOD_benign,49,heldout_support_47_51,32,-7.045576059932495,-2.7662099274362593,False
ood_benign,final_ood_eval,13953,OOD_benign,49,heldout_support_47_51,32,-6.3448318599149625,-2.7662099274362593,False
ood_benign,final_ood_eval,13954,OOD_benign,49,heldout_support_47_51,32,-11.817160666490683,-2.7662099274362593,False
ood_benign,final_ood_eval,13955,OOD_benign,49,heldout_support_47_51,32,-9.90734134477679,-2.7662099274362593,False
ood_benign,final_ood_eval,13956,OOD_benign,49,heldout_support_47_51,32,-8.53329142183905,-2.7662099274362593,False
ood_benign,final_ood_eval,13957,OOD_benign,49,heldout_support_47_51,32,-5.894497524633003,-2.7662099274362593,False
ood_benign,final_ood_eval,13958,OOD_benign,49,heldout_support_47_51,32,-10.08505810039395,-2.7662099274362593,False
ood_benign,final_ood_eval,13959,OOD_benign,49,heldout_support_47_51,32,-8.0779281473861,-2.7662099274362593,False
ood_benign,final_ood_eval,13960,OOD_benign,49,heldout_support_47_51,32,-9.313507064891844,-2.7662099274362593,False
ood_benign,final_ood_eval,13961,OOD_benign,49,heldout_support_47_51,32,-8.782045607985447,-2.7662099274362593,False
